,n_components,MRR
0,50,71.66666666666667
1,51,70.83333333333333
2,52,69.0
3,53,70.0
4,54,68.16666666666667
5,55,76.0
6,56,83.83333333333333
7,57,82.0
8,58,104.5
9,59,101.66666666666667
10,60,98.83333333333333
11,61,97.58333333333333
12,62,94.16666666666667
13,63,94.08333333333333
14,64,94.66666666666667
15,65,92.66666666666667
16,66,88.16666666666667
17,67,89.58333333333333
18,68,86.75
19,69,92.66666666666667
20,70,91.5
21,71,88.75
22,72,78.75
23,73,77.08333333333333
24,74,76.5
25,75,78.41666666666667
26,76,78.33333333333333
27,77,78.33333333333333
28,78,80.0
29,79,69.41666666666667
30,80,74.41666666666667
31,81,72.66666666666667
32,82,96.0
33,83,96.33333333333333
34,84,96.0
35,85,96.5
36,86,96.0
37,87,89.33333333333333
38,88,91.58333333333333
39,89,89.83333333333333
40,90,79.83333333333333
41,91,75.66666666666667
42,92,67.08333333333333
43,93,50.5
44,94,56.166666666666664
45,95,53.166666666666664
46,96,55.666666666666664
47,97,54.833333333333336
48,98,55.666666666666664
49,99,50.583333333333336
50,100,37.916666666666664
51,101,38.0
52,102,34.666666666666664
53,103,36.583333333333336
54,104,33.333333333333336
55,105,37.583333333333336
56,106,37.333333333333336
57,107,40.25
58,108,33.5
59,109,33.5
60,110,37.333333333333336
61,111,39.0
62,112,40.666666666666664
63,113,37.166666666666664
64,114,27.166666666666668
65,115,25.5
66,116,26.5
67,117,26.0
68,118,26.166666666666668
69,119,26.916666666666668
70,120,27.833333333333332
71,121,28.166666666666668
72,122,28.0
73,123,27.666666666666668
74,124,29.0
75,125,27.5
76,126,26.166666666666668
77,127,25.5
78,128,25.666666666666668
79,129,29.0
80,130,27.833333333333332
81,131,27.833333333333332
82,132,25.333333333333332
83,133,26.333333333333332
84,134,25.166666666666668
85,135,25.0
86,136,25.5
87,137,25.333333333333332
88,138,29.166666666666668
89,139,26.666666666666668
90,140,25.5
91,141,24.166666666666668
92,142,24.333333333333332
93,143,24.75
94,144,24.5
95,145,24.25
96,146,25.083333333333332
97,147,24.0
98,148,23.833333333333332
99,149,23.416666666666668
100,150,23.25
101,151,22.333333333333332
102,152,24.666666666666668
103,153,25.166666666666668
104,154,24.333333333333332
105,155,23.833333333333332
106,156,23.166666666666668
107,157,23.333333333333332
108,158,23.333333333333332
109,159,23.0
110,160,23.916666666666668
111,161,23.0
112,162,23.0
113,163,23.0
114,164,21.583333333333332
115,165,21.333333333333332
116,166,21.0
117,167,20.833333333333332
118,168,24.333333333333332
119,169,23.833333333333332
120,170,23.833333333333332
121,171,23.5
122,172,24.0
123,173,23.333333333333332
124,174,23.5
125,175,23.583333333333332
126,176,23.666666666666668
127,177,23.666666666666668
128,178,23.333333333333332
129,179,23.666666666666668
130,180,22.0
131,181,19.5
132,182,19.5
133,183,19.833333333333332
134,184,18.5
135,185,19.0
136,186,18.833333333333332
137,187,20.166666666666668
138,188,21.666666666666668
139,189,21.333333333333332
140,190,20.666666666666668
141,191,20.5
142,192,21.166666666666668
143,193,25.5
144,194,25.5
145,195,26.083333333333332
146,196,25.333333333333332
147,197,22.833333333333332
148,198,22.833333333333332
149,199,22.333333333333332
150,200,17.333333333333332
151,201,18.333333333333332
152,202,17.666666666666668
153,203,16.333333333333332
154,204,16.833333333333332
155,205,16.833333333333332
156,206,16.666666666666668
157,207,16.333333333333332
158,208,16.25
159,209,16.5
160,210,16.5
161,211,15.0
162,212,16.0
163,213,15.416666666666666
164,214,14.5
165,215,14.166666666666666
166,216,15.0
167,217,14.916666666666666
168,218,15.166666666666666
169,219,15.333333333333334
170,220,15.333333333333334
171,221,14.833333333333334
172,222,14.916666666666666
173,223,14.833333333333334
174,224,14.333333333333334
175,225,14.333333333333334
176,226,14.333333333333334
177,227,13.333333333333334
178,228,13.166666666666666
179,229,13.0
180,230,13.666666666666666
181,231,13.5
182,232,13.333333333333334
183,233,13.666666666666666
184,234,13.5
185,235,11.166666666666666
186,236,11.833333333333334
187,237,11.666666666666666
188,238,11.5
189,239,11.833333333333334
190,240,11.666666666666666
191,241,12.0
192,242,12.166666666666666
193,243,12.166666666666666
194,244,11.5
195,245,11.666666666666666
196,246,11.5
197,247,11.333333333333334
198,248,11.166666666666666
199,249,11.083333333333334
200,250,11.5
201,251,12.25
202,252,12.5
203,253,12.5
204,254,12.5
205,255,13.5
206,256,13.5
207,257,13.5
208,258,12.5
209,259,11.833333333333334
210,260,12.166666666666666
211,261,11.416666666666666
212,262,11.5
213,263,11.666666666666666
214,264,12.333333333333334
215,265,12.333333333333334
216,266,12.333333333333334
217,267,11.666666666666666
218,268,11.666666666666666
219,269,11.333333333333334
220,270,11.333333333333334
221,271,11.166666666666666
222,272,10.5
223,273,10.833333333333334
224,274,10.833333333333334
225,275,10.833333333333334
226,276,11.0
227,277,10.333333333333334
228,278,10.333333333333334
229,279,10.333333333333334
230,280,10.333333333333334
231,281,10.166666666666666
232,282,10.5
233,283,10.083333333333334
234,284,9.833333333333334
235,285,9.833333333333334
236,286,9.833333333333334
237,287,10.25
238,288,10.666666666666666
239,289,10.75
240,290,10.166666666666666
241,291,10.166666666666666
242,292,10.5
243,293,10.5
244,294,10.5
245,295,10.5
246,296,10.333333333333334
247,297,10.0
248,298,9.833333333333334
249,299,9.583333333333334
250,300,8.75
251,301,8.666666666666666
252,302,8.666666666666666
253,303,8.666666666666666
254,304,8.666666666666666
255,305,8.833333333333334
256,306,9.333333333333334
257,307,9.333333333333334
258,308,9.0
259,309,8.916666666666666
260,310,9.333333333333334
261,311,9.333333333333334
262,312,9.416666666666666
263,313,9.333333333333334
264,314,9.333333333333334
265,315,9.333333333333334
266,316,9.166666666666666
267,317,9.166666666666666
268,318,8.666666666666666
269,319,8.75
270,320,8.666666666666666
271,321,8.583333333333334
272,322,8.333333333333334
273,323,8.416666666666666
274,324,8.416666666666666
275,325,8.5
276,326,8.5
277,327,8.166666666666666
278,328,8.333333333333334
279,329,8.166666666666666
280,330,8.166666666666666
281,331,8.166666666666666
282,332,8.166666666666666
283,333,7.833333333333333
284,334,7.833333333333333
285,335,7.833333333333333
286,336,7.833333333333333
287,337,8.0
288,338,8.0
289,339,7.833333333333333
290,340,7.833333333333333
291,341,7.833333333333333
292,342,7.833333333333333
293,343,7.833333333333333
294,344,7.666666666666667
295,345,7.333333333333333
296,346,7.333333333333333
297,347,7.333333333333333
298,348,7.333333333333333
299,349,7.333333333333333
300,350,7.333333333333333
301,351,7.333333333333333
302,352,7.333333333333333
303,353,7.333333333333333
304,354,7.333333333333333
305,355,7.333333333333333
306,356,7.333333333333333
307,357,7.333333333333333
308,358,7.333333333333333
309,359,7.333333333333333
310,360,7.333333333333333
311,361,7.333333333333333
312,362,7.333333333333333
313,363,7.333333333333333
314,364,7.333333333333333
315,365,7.333333333333333
316,366,7.333333333333333
317,367,7.333333333333333
318,368,7.333333333333333
319,369,7.333333333333333
320,370,7.333333333333333
321,371,7.333333333333333
322,372,7.333333333333333
323,373,7.333333333333333
324,374,7.333333333333333
325,375,7.333333333333333
326,376,7.333333333333333
327,377,7.333333333333333
328,378,7.333333333333333
329,379,7.333333333333333
330,380,7.333333333333333
331,381,7.333333333333333
332,382,7.333333333333333
333,383,7.333333333333333
334,384,7.333333333333333
335,385,7.333333333333333
336,386,7.333333333333333
337,387,7.333333333333333
338,388,7.333333333333333
339,389,7.333333333333333
340,390,7.333333333333333
341,391,7.333333333333333
342,392,7.166666666666667
343,393,7.333333333333333
344,394,7.333333333333333
345,395,7.333333333333333
346,396,7.166666666666667
347,397,7.166666666666667
348,398,7.333333333333333
349,399,7.333333333333333
