Product,good_ingred_cat_rat_n,best_ingred_cat_rat_n,poor_ingred_cat_rat_n,average_ingred_cat_rat_n,good_prop_ingred_cat_rat,best_prop_ingred_cat_rat,poor_prop_ingred_cat_rat,average_prop_ingred_cat_rat,product_rating,product_index,Ingredient_n,labeled_ingredients,Prop_labeled
0.2% Retinol Fine Line Correcting Serum,1,2,NA,1,0.25,0.5,NA,0.25,5,90,9,4,0.4444444444444444
0.5% Retinol with Rosehip Seed Oil Super Strength Formula Conditioning & Fine Line Serum,1,2,NA,1,0.25,0.5,NA,0.25,5,44,10,4,0.4
1% Bakuchiol Serum,8,3,NA,NA,0.7272727272727273,0.2727272727272727,NA,NA,4,57,15,11,0.7333333333333333
100 MG CBD Facial Oil,2,2,1,NA,0.4,0.4,0.2,NA,3,19,10,5,0.5
12.5% Vitamin C Super Strength Formula Radiance Strength Serum,8,2,1,1,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,2,31,17,12,0.7058823529411765
15% Niacinamide Serum,6,3,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,5,52,10,9,0.9
15% Vitamin C and EGF Serum,8,1,NA,2,0.7272727272727273,0.09090909090909091,NA,0.18181818181818182,4,20,13,11,0.8461538461538461
2% Salicylic Acid Targeted Blemish Serum,9,2,5,2,0.5,0.1111111111111111,0.2777777777777778,0.1111111111111111,3,60,24,18,0.75
3% Vitamin C Radiance Serum,8,2,2,1,0.6153846153846154,0.15384615384615385,0.15384615384615385,0.07692307692307693,2,30,18,13,0.7222222222222222
5% Caffeine Solution + Hyaluronic Acid Targeted Under Eye Serum,8,2,NA,1,0.7272727272727273,0.18181818181818182,NA,0.09090909090909091,2,29,11,11,1
5% Glycolic Acid Tonic,13,3,4,2,0.5909090909090909,0.13636363636363635,0.18181818181818182,0.09090909090909091,2,48,27,22,0.8148148148148148
50 MG CBD Eye Cream,11,9,NA,1,0.5238095238095238,0.42857142857142855,NA,0.047619047619047616,5,19,24,21,0.875
50 MG CBD Moisturizer,8,6,1,NA,0.5333333333333333,0.4,0.06666666666666667,NA,4,18,20,15,0.75
AA Barrier Serum,29,10,NA,1,0.725,0.25,NA,0.025,5,56,50,40,0.8
Absolutely Ageless Pre-Tox Peel Off Mask,7,4,1,2,0.5,0.2857142857142857,0.07142857142857142,0.14285714285714285,1,29,23,14,0.6086956521739131
Acne Proofing Whipped Foam Cleanser,5,2,2,1,0.5,0.2,0.2,0.1,1,71,14,10,0.7142857142857143
ACNE RELIEF Calming Treatment & Hydrator,10,3,NA,NA,0.7692307692307693,0.23076923076923078,NA,NA,2,5,18,13,0.7222222222222222
ACNE RELIEF Gentle & Soothing Cleanser,8,1,NA,NA,0.8888888888888888,0.1111111111111111,NA,NA,5,8,12,9,0.75
ACNE RELIEF Retinol Treatment & Moisturizer,15,4,NA,1,0.75,0.2,NA,0.05,2,4,24,20,0.8333333333333334
Acne Triple Cleanse Exfoliating Scrub,5,2,3,2,0.4166666666666667,0.16666666666666666,0.25,0.16666666666666666,1,78,19,12,0.631578947368421
Acne Triple Clear Cleanser,5,1,2,2,0.5,0.1,0.2,0.2,1,52,16,10,0.625
Acne-Clear Oil-Free Matte Moisturizer,17,10,NA,1,0.6071428571428571,0.35714285714285715,NA,0.03571428571428571,4,59,39,28,0.717948717948718
Adaptogen Soothe + Hydrate Activated Mist,8,4,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,5,67,21,12,0.5714285714285714
Agave+ Nighttime Lip Therapy,1,5,2,1,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.1111111111111111,3,2,23,9,0.391304347826087
Agave+ Weekly Lip Scrub,5,4,1,2,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.16666666666666666,2,1,16,12,0.75
Age Perfect Cell Renewal Rosy Tone Mask,7,1,1,2,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.18181818181818182,1,58,23,11,0.4782608695652174
Age Perfect Hydra-Nutrition Ultra-Nourishing Moisturizer,19,7,5,2,0.5757575757575758,0.21212121212121213,0.15151515151515152,0.06060606060606061,1,23,58,33,0.5689655172413793
All About Clean All-in-One Cleansing Micellar Milk + Makeup Remover Combination to Oily Skin,10,4,NA,1,0.6666666666666666,0.26666666666666666,NA,0.06666666666666667,3,5,21,15,0.7142857142857143
All About Clean All-in-One Cleansing Micellar Milk + Makeup Remover for Very Dry to Dry/Combination Skin,13,6,NA,NA,0.6842105263157895,0.3157894736842105,NA,NA,2,0,26,19,0.7307692307692307
All Sport Performance Face Sunscreen SPF 30,9,4,NA,1,0.6428571428571429,0.2857142857142857,NA,0.07142857142857142,5,11,29,14,0.4827586206896552
All the Feels Facial Oil,5,2,NA,1,0.625,0.25,NA,0.125,5,33,18,8,0.4444444444444444
Alpha Arbutin,10,4,NA,1,0.6666666666666666,0.26666666666666666,NA,0.06666666666666667,5,63,22,15,0.6818181818181818
Alpha Grapefruit Cleansing Lotion,3,2,6,1,0.25,0.16666666666666666,0.5,0.08333333333333333,1,38,21,12,0.5714285714285714
Amino Acids + B5,21,2,NA,NA,0.9130434782608695,0.08695652173913043,NA,NA,5,94,26,23,0.8846153846153846
Anti-Blemish In-Shower Flash Treatment,10,NA,1,1,0.8333333333333334,NA,0.08333333333333333,0.08333333333333333,2,64,15,12,0.8
Anti-Pollution Sheet Mask,10,5,NA,1,0.625,0.3125,NA,0.0625,4,70,23,16,0.6956521739130435
Antioxidant + Sunscreen Lotion SPF 50 Broad Spectrum,16,4,1,1,0.7272727272727273,0.18181818181818182,0.045454545454545456,0.045454545454545456,2,70,35,22,0.6285714285714286
Apple Cider Vinegar Acid Peel,8,2,NA,1,0.7272727272727273,0.18181818181818182,NA,0.09090909090909091,3,26,25,11,0.44
Aqua Bomb Hydrating Toner,14,5,3,1,0.6086956521739131,0.21739130434782608,0.13043478260869565,0.043478260869565216,2,32,45,23,0.5111111111111111
Argan Bright Skin Vitamin C Serum,3,5,NA,NA,0.375,0.625,NA,NA,4,40,20,8,0.4
Argan Smooth Skin Resurfacing Serum,1,1,NA,NA,0.5,0.5,NA,NA,3,67,11,2,0.18181818181818182
Aveeno Baby Continuous Protection Sensitive Skin Zinc Oxide Sunscreen SPF 50 for Face,13,2,NA,NA,0.8666666666666667,0.13333333333333333,NA,NA,4,86,23,15,0.6521739130434783
B-Hydra Intensive Hydration Serum,11,7,NA,NA,0.6111111111111112,0.3888888888888889,NA,NA,5,6,28,18,0.6428571428571429
B6 Vitamin-Infused Complexion Prep Priming Spray,14,5,NA,1,0.7,0.25,NA,0.05,1,87,33,20,0.6060606060606061
Baba Bomb Moisturizer,16,3,NA,NA,0.8421052631578947,0.15789473684210525,NA,NA,5,60,28,19,0.6785714285714286
Baby Cheeks All-in-One Hydrating Milk Toner,8,3,NA,NA,0.7272727272727273,0.2727272727272727,NA,NA,4,25,16,11,0.6875
Bakuchiol,8,4,NA,1,0.6153846153846154,0.3076923076923077,NA,0.07692307692307693,4,66,19,13,0.6842105263157895
Bakuchiol Resurface Pads,7,3,NA,1,0.6363636363636364,0.2727272727272727,NA,0.09090909090909091,3,79,18,11,0.6111111111111112
Balancing Cleanser: Oil Control,8,1,1,1,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.09090909090909091,4,1,20,11,0.55
Balancium B5 D-Panthenol Cream,13,7,NA,NA,0.65,0.35,NA,NA,5,17,28,20,0.7142857142857143
Banana Bright Vitamin C Serum,15,9,2,2,0.5357142857142857,0.32142857142857145,0.07142857142857142,0.07142857142857142,3,3,45,28,0.6222222222222222
Banana Souffle Moisture Cream,14,6,NA,1,0.6666666666666666,0.2857142857142857,NA,0.047619047619047616,3,63,38,21,0.5526315789473685
Banish Solution,1,2,2,NA,0.2,0.4,0.4,NA,1,2,9,5,0.5555555555555556
Banish Stick,6,2,NA,1,0.6666666666666666,0.2222222222222222,NA,0.1111111111111111,1,1,18,9,0.5
Bare With Me Cannabis Sativa Lip Conditioner,10,5,NA,1,0.625,0.3125,NA,0.0625,4,75,32,16,0.5
Barrier+ Foaming Oil Cleanser,14,8,NA,NA,0.6363636363636364,0.36363636363636365,NA,NA,5,46,31,22,0.7096774193548387
Barrier+ Lip Repair Balm,2,2,NA,NA,0.5,0.5,NA,NA,4,38,6,4,0.6666666666666666
Barrier+ Triple Lipid-Peptide Lotion,13,10,NA,NA,0.5652173913043478,0.43478260869565216,NA,NA,4,37,39,23,0.5897435897435898
Bergamot Herbal Extract Toner,13,5,3,NA,0.6190476190476191,0.23809523809523808,0.14285714285714285,NA,1,41,39,21,0.5384615384615384
Better Daze Ahead Restorative Cushion Cream,14,7,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,3,68,37,21,0.5675675675675675
BHA Blackhead Power Liquid,4,3,NA,1,0.5,0.375,NA,0.125,4,44,10,8,0.8
Biodegradable Micellar Makeup Remover Cleansing Towelettes,9,1,NA,NA,0.9,0.1,NA,NA,3,69,20,10,0.5
Blackhead Clearing Green Tea Scrub,11,1,1,NA,0.8461538461538461,0.07692307692307693,0.07692307692307693,NA,1,94,23,13,0.5652173913043478
Blackhead Eliminating Strip to Scrub,6,2,4,1,0.46153846153846156,0.15384615384615385,0.3076923076923077,0.07692307692307693,1,13,15,13,0.8666666666666667
Blemish Bully Acne Spot Treatment,4,4,1,1,0.4,0.4,0.1,0.1,1,55,17,10,0.5882352941176471
Blemish Control Apricot Scrub,11,1,1,NA,0.8461538461538461,0.07692307692307693,0.07692307692307693,NA,1,93,23,13,0.5652173913043478
Blue Agave + Baking Soda Whipped Nourishing Detox Mask,8,2,2,1,0.6153846153846154,0.15384615384615385,0.15384615384615385,0.07692307692307693,1,34,20,13,0.65
Blue Algae Vitamin C Dark Spot Correcting Peel,13,13,1,NA,0.48148148148148145,0.48148148148148145,0.037037037037037035,NA,3,4,45,27,0.6
Blue Tansy Resurfacing Clarity Mask,2,1,NA,1,0.5,0.25,NA,0.25,2,94,27,4,0.14814814814814814
Blueberry & Acai Facial Scrub,9,5,NA,2,0.5625,0.3125,NA,0.125,1,17,29,16,0.5517241379310345
Botanics Simply Calm Hydrating Overnight Mask for Stressed Skin,11,8,3,NA,0.5,0.36363636363636365,0.13636363636363635,NA,2,19,44,22,0.5
Botanics Simply Calm Hydrating Serum for Stressed Skin,12,9,2,NA,0.5217391304347826,0.391304347826087,0.08695652173913043,NA,3,45,32,23,0.71875
Bounce Back Jelly Cleanser,10,2,NA,NA,0.8333333333333334,0.16666666666666666,NA,NA,4,43,21,12,0.5714285714285714
Bright Boost Gel Cream,19,5,1,1,0.7307692307692307,0.19230769230769232,0.038461538461538464,0.038461538461538464,3,91,31,26,0.8387096774193549
Bright Boost Illuminating Serum,13,4,1,2,0.65,0.2,0.05,0.1,3,90,20,20,1
Bright Boost Moisturizer SPF 30,14,5,1,NA,0.7,0.25,0.05,NA,3,89,27,20,0.7407407407407407
Bright Boost Resurfacing Micro Polish,10,3,1,1,0.6666666666666666,0.2,0.06666666666666667,0.06666666666666667,3,88,17,15,0.8823529411764706
Bright Idea Vitamin C + Tri-Peptide Collagen Protecting & Brightening Moisturizer,23,9,1,1,0.6764705882352942,0.2647058823529412,0.029411764705882353,0.029411764705882353,3,39,50,34,0.68
Bright Idea Vitamin C + Tri-Peptide Collagen Protecting & Brightening Serum,18,8,1,NA,0.6666666666666666,0.2962962962962963,0.037037037037037035,NA,4,27,38,27,0.7105263157894737
Bright Idea Vitamin C + Tri-Peptide Collagen-Protecting Eye Cream,24,11,NA,1,0.6666666666666666,0.3055555555555556,NA,0.027777777777777776,3,43,51,36,0.7058823529411765
Bright-Eyed 100% Mineral Eye Cream SPF 40,18,4,NA,NA,0.8181818181818182,0.18181818181818182,NA,NA,5,28,35,22,0.6285714285714286
Brighten-I Eye Cream,21,9,NA,1,0.6774193548387096,0.2903225806451613,NA,0.03225806451612903,4,53,37,31,0.8378378378378378
Brightening Cleanser,7,NA,NA,NA,1,NA,NA,NA,5,36,12,7,0.5833333333333334
Bubblewrap Eye + Lip Plumping Cream,19,8,NA,NA,0.7037037037037037,0.2962962962962963,NA,NA,5,87,42,27,0.6428571428571429
Bye Bye Pores Leave-On Solution,14,3,4,NA,0.6666666666666666,0.14285714285714285,0.19047619047619047,NA,1,7,29,21,0.7241379310344828
C-Firma Day Serum,21,13,NA,1,0.6,0.37142857142857144,NA,0.02857142857142857,5,3,47,35,0.7446808510638298
C-Rush Brightening Gel-Crème,18,13,3,1,0.5142857142857142,0.37142857142857144,0.08571428571428572,0.02857142857142857,2,2,46,35,0.7608695652173914
Caffeine Energizing Hydrogel Eye Patches,10,7,NA,1,0.5555555555555556,0.3888888888888889,NA,0.05555555555555555,3,13,28,18,0.6428571428571429
Caffeine Essence Spray,8,1,4,1,0.5714285714285714,0.07142857142857142,0.2857142857142857,0.07142857142857142,2,42,20,14,0.7
Caffeine Serum,15,7,NA,1,0.6521739130434783,0.30434782608695654,NA,0.043478260869565216,4,89,32,23,0.71875
Calming Chamomile Daily Cleanser,7,4,NA,NA,0.6363636363636364,0.36363636363636365,NA,NA,5,68,12,11,0.9166666666666666
CannaCell D.Tox Mask,5,5,1,NA,0.45454545454545453,0.45454545454545453,0.09090909090909091,NA,2,46,22,11,0.5
CannaCell Dreamy Night Cream,7,8,2,NA,0.4117647058823529,0.47058823529411764,0.11764705882352941,NA,2,45,28,17,0.6071428571428571
CannaCell Happy Day Cream,8,5,2,NA,0.5333333333333333,0.3333333333333333,0.13333333333333333,NA,2,44,25,15,0.6
CannaCell Hydrating Toner,2,5,1,NA,0.25,0.625,0.125,NA,3,86,18,8,0.4444444444444444
CannaCell X.Foliate Scrub,3,4,1,NA,0.375,0.5,0.125,NA,3,85,19,8,0.42105263157894735
Capture Youth Matte Maximizer Age-Delay Mattifying Serum,17,4,NA,4,0.68,0.16,NA,0.16,1,60,38,25,0.6578947368421053
CBD Calming Eye Balm,2,4,NA,NA,0.3333333333333333,0.6666666666666666,NA,NA,3,55,13,6,0.46153846153846156
CBD Hydrating Lip Balm,2,4,NA,NA,0.3333333333333333,0.6666666666666666,NA,NA,4,32,13,6,0.46153846153846156
CBD Nourish Boost Cream,7,2,NA,NA,0.7777777777777778,0.2222222222222222,NA,NA,3,70,16,9,0.5625
CBD Nourishing Body Cream,6,5,NA,NA,0.5454545454545454,0.45454545454545453,NA,NA,4,31,19,11,0.5789473684210527
CBD Purifying Gel Balm Cleanser,2,2,NA,NA,0.5,0.5,NA,NA,2,11,12,4,0.3333333333333333
CBD Serum,8,3,NA,NA,0.7272727272727273,0.2727272727272727,NA,NA,3,71,13,11,0.8461538461538461
CBD Skin Balm,2,4,NA,NA,0.3333333333333333,0.6666666666666666,NA,NA,3,54,13,6,0.46153846153846156
Ceramide Night Treatment,25,9,NA,1,0.7142857142857143,0.2571428571428571,NA,0.02857142857142857,4,49,38,35,0.9210526315789473
Charcoal Detox Cleansing Stick,15,6,1,NA,0.6818181818181818,0.2727272727272727,0.045454545454545456,NA,1,65,30,22,0.7333333333333333
Cheer Up Brightening Vitamin C Eye Cream,10,11,NA,2,0.43478260869565216,0.4782608695652174,NA,0.08695652173913043,3,59,36,23,0.6388888888888888
Cherry Blossom and Bakuchiol Resurfacing Lip Repair,5,7,NA,NA,0.4166666666666667,0.5833333333333334,NA,NA,5,35,26,12,0.46153846153846156
Cica Repair Sleep Paste,11,9,NA,1,0.5238095238095238,0.42857142857142855,NA,0.047619047619047616,4,65,28,21,0.75
Cica Tonic,13,1,2,NA,0.8125,0.0625,0.125,NA,2,41,24,16,0.6666666666666666
Clarify & Cleanse Bar,5,2,NA,NA,0.7142857142857143,0.2857142857142857,NA,NA,3,12,12,7,0.5833333333333334
Clarifying Booster Drops,20,4,NA,NA,0.8333333333333334,0.16666666666666666,NA,NA,2,73,32,24,0.75
Clarifying Mask,5,2,4,1,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.08333333333333333,1,73,46,12,0.2608695652173913
Cleansing Oil Balm,2,2,1,NA,0.4,0.4,0.2,NA,2,10,17,5,0.29411764705882354
Cleansing Serum,10,2,NA,1,0.7692307692307693,0.15384615384615385,NA,0.07692307692307693,3,18,23,13,0.5652173913043478
Clear Complexion Purely Matte Peel Off Mask,10,5,1,2,0.5555555555555556,0.2777777777777778,0.05555555555555555,0.1111111111111111,1,28,22,18,0.8181818181818182
Clear Start Mattifying Moisturizer Clearing Defense SPF 30,20,4,3,2,0.6896551724137931,0.13793103448275862,0.10344827586206896,0.06896551724137931,2,56,42,29,0.6904761904761905
Clearcalm Non-Drying Acne Treatment Gel,10,4,NA,1,0.6666666666666666,0.26666666666666666,NA,0.06666666666666667,1,10,26,15,0.5769230769230769
Clearify Facial Oil,8,2,NA,1,0.7272727272727273,0.18181818181818182,NA,0.09090909090909091,3,48,20,11,0.55
Clearly Corrective Brightening & Exfoliating Daily Cleanser,9,2,1,1,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.07692307692307693,1,46,20,13,0.65
Collagen Booster Face Serum,9,4,NA,NA,0.6923076923076923,0.3076923076923077,NA,NA,4,94,15,13,0.8666666666666667
Confidence In Your Beauty Sleep Skin-Transforming Pillow Cream,16,8,4,1,0.5517241379310345,0.27586206896551724,0.13793103448275862,0.034482758620689655,1,3,41,29,0.7073170731707317
Copper Peptide Serum,10,3,NA,NA,0.7692307692307693,0.23076923076923078,NA,NA,4,35,16,13,0.8125
CoQ-10 Toner,5,1,NA,NA,0.8333333333333334,0.16666666666666666,NA,NA,2,18,12,6,0.5
Cream Skin Milk Oil Cleanser,16,3,NA,NA,0.8421052631578947,0.15789473684210525,NA,NA,5,12,28,19,0.6785714285714286
Cream Skin Mist,8,2,NA,NA,0.8,0.2,NA,NA,4,4,15,10,0.6666666666666666
Cream Skin Toner & Moisturizer,7,2,NA,NA,0.7777777777777778,0.2222222222222222,NA,NA,4,72,15,9,0.6
Daily Refreshing Cleanser,7,2,NA,NA,0.7777777777777778,0.2222222222222222,NA,NA,2,36,12,9,0.75
Daily Superfoliant,14,3,3,NA,0.7,0.15,0.15,NA,1,47,41,20,0.4878048780487805
Dark Spot Correcting Serum,7,NA,1,2,0.7,NA,0.1,0.2,2,49,13,10,0.7692307692307693
Day Dissolve Cleansing Balm,4,2,2,NA,0.5,0.25,0.25,NA,3,74,16,8,0.5
Deep Action Peel Off Mask with Activated Charcoal,10,3,1,2,0.625,0.1875,0.0625,0.125,1,26,20,16,0.8
Deep Clean Purifying Clay Cleanser/Mask,7,4,2,1,0.5,0.2857142857142857,0.14285714285714285,0.07142857142857142,1,45,18,14,0.7777777777777778
Deep Clean Purifying Cream to Foam Detox Cleanser,14,1,1,1,0.8235294117647058,0.058823529411764705,0.058823529411764705,0.058823529411764705,2,72,23,17,0.7391304347826086
Deep Hydration Serum B3 + Hyaluronic Acid,10,5,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,5,23,15,15,1
Deep Sweep 2% BHA Pore Cleaning Toner,11,5,NA,NA,0.6875,0.3125,NA,NA,3,22,22,16,0.7272727272727273
DERMACONTROL Purifying Clay Mask,16,3,NA,NA,0.8421052631578947,0.15789473684210525,NA,NA,4,77,25,19,0.76
Dew Point Moisturizing Gel-Cream,10,3,NA,1,0.7142857142857143,0.21428571428571427,NA,0.07142857142857142,4,46,21,14,0.6666666666666666
DRx Blemish Solutions Clarifying Mask with Colloidal Sulfur,10,8,NA,2,0.5,0.4,NA,0.1,2,8,27,20,0.7407407407407407
E-Rase Milki Micellar Water,11,6,NA,1,0.6111111111111112,0.3333333333333333,NA,0.05555555555555555,5,2,27,18,0.6666666666666666
Effaclar Adapelene Gel 0.1% Acne Treatment,3,NA,NA,1,0.75,NA,NA,0.25,4,60,7,4,0.5714285714285714
Emerald + CBD Deep Moisture Glow Oil,1,1,NA,NA,0.5,0.5,NA,NA,5,61,12,2,0.16666666666666666
Energie de Vie Eye Illuminating & Cooling Anti-Fatigue Cooling Eye Gel,15,5,3,1,0.625,0.20833333333333334,0.125,0.041666666666666664,1,82,40,24,0.6
Eye Cream,16,8,NA,2,0.6153846153846154,0.3076923076923077,NA,0.07692307692307693,4,82,46,26,0.5652173913043478
Eye Cream Firm + Brighten,7,6,NA,1,0.5,0.42857142857142855,NA,0.07142857142857142,3,44,24,14,0.5833333333333334
Eye Duty Niacinamide Brightening Cream,19,14,NA,2,0.5428571428571428,0.4,NA,0.05714285714285714,3,16,48,35,0.7291666666666666
F-Balm Electrolyte Waterfacial,18,24,NA,NA,0.42857142857142855,0.5714285714285714,NA,NA,5,26,57,42,0.7368421052631579
FAB Pharma Arnica Relief & Rescue Mask,21,6,NA,1,0.75,0.21428571428571427,NA,0.03571428571428571,3,35,47,28,0.5957446808510638
FAB Pharma Oat & Hemp Multi-Fix Salve,9,8,NA,2,0.47368421052631576,0.42105263157894735,NA,0.10526315789473684,3,34,37,19,0.5135135135135135
Face & Body Sunscreen Lotion Broad Spectrum SPF 30,6,3,NA,1,0.6,0.3,NA,0.1,4,58,16,10,0.625
Face Moisturizer,19,4,NA,NA,0.8260869565217391,0.17391304347826086,NA,NA,4,81,37,23,0.6216216216216216
