Product,good_ingred_cat_rat_n,best_ingred_cat_rat_n,poor_ingred_cat_rat_n,average_ingred_cat_rat_n,good_prop_ingred_cat_rat,best_prop_ingred_cat_rat,poor_prop_ingred_cat_rat,average_prop_ingred_cat_rat,product_rating,product_index,Ingredient_n,labeled_ingredients,Prop_labeled
Face Wash with Tea Tree Oil,NA,2,NA,NA,NA,1,NA,NA,1,21,13,2,0.15384615384615385
Faded Brightening & Clearing Gel,14,11,NA,NA,0.56,0.44,NA,NA,5,0,39,25,0.6410256410256411
Fat Water Pore-Refining Toner Serum,9,3,1,1,0.6428571428571429,0.21428571428571427,0.07142857142857142,0.07142857142857142,3,8,22,14,0.6363636363636364
Find Clarity Purifying Mask,15,1,NA,NA,0.9375,0.0625,NA,NA,5,54,20,16,0.8
Foaming Facial Wash,7,2,NA,1,0.7,0.2,NA,0.1,4,48,15,10,0.6666666666666666
Found the Light Powder with Vitamin C,4,NA,NA,NA,1,NA,NA,NA,4,36,5,4,0.8
Full Fit Propolis Synergy Toner,4,5,NA,NA,0.4444444444444444,0.5555555555555556,NA,NA,4,14,14,9,0.6428571428571429
Full Screen Broad Spectrum SPF 30 100% Mineral Sunscreen Vanishing Tint,14,7,1,NA,0.6363636363636364,0.3181818181818182,0.045454545454545456,NA,3,33,47,22,0.46808510638297873
Full Screen Broad Spectrum SPF 30 Clear Finish,1,6,2,NA,0.1111111111111111,0.6666666666666666,0.2222222222222222,NA,3,47,29,9,0.3103448275862069
Full Screen Broad Spectrum SPF 30 Illuminating Finish,9,10,3,NA,0.4090909090909091,0.45454545454545453,0.13636363636363635,NA,3,46,40,22,0.55
Future Rescue Repair Serum,16,9,NA,2,0.5925925925925926,0.3333333333333333,NA,0.07407407407407407,1,72,42,27,0.6428571428571429
GENIUS Sleeping Collagen,14,6,2,1,0.6086956521739131,0.2608695652173913,0.08695652173913043,0.043478260869565216,2,88,42,23,0.5476190476190477
GinZing Ultra-Hydrating Energy-Boosting Cream,23,12,2,2,0.5897435897435898,0.3076923076923077,0.05128205128205128,0.05128205128205128,1,51,53,39,0.7358490566037735
Glow & Hydrate Niacinamide + Hyaluronic Acid Day Serum,18,6,NA,1,0.72,0.24,NA,0.04,4,61,36,25,0.6944444444444444
Glow Oat Mask with Pomegranate Seed Extract,11,5,1,NA,0.6470588235294118,0.29411764705882354,0.058823529411764705,NA,3,78,22,17,0.7727272727272727
Glow Screen SPF 40,16,8,NA,1,0.64,0.32,NA,0.04,5,39,40,25,0.625
Glowy Makeup Serum,17,7,NA,NA,0.7083333333333334,0.2916666666666667,NA,NA,4,22,52,24,0.46153846153846156
Glycolic Acid Glow Peeling Pads,7,1,NA,1,0.7777777777777778,0.1111111111111111,NA,0.1111111111111111,2,75,17,9,0.5294117647058824
Gold Elixir Rosehip Seed Oil,1,2,2,NA,0.2,0.4,0.4,NA,2,81,17,5,0.29411764705882354
Granactive Retinoid 2% in Squalane,2,2,NA,NA,0.5,0.5,NA,NA,5,91,7,4,0.5714285714285714
Granactive Retinoid 2% Skin Tone Correcting Solution,1,1,NA,NA,0.5,0.5,NA,NA,5,89,7,2,0.2857142857142857
Green Goddess Makeup Melter,8,3,2,NA,0.6153846153846154,0.23076923076923078,0.15384615384615385,NA,1,0,35,13,0.37142857142857144
Green Releaf CBD Calming Face Oil,11,12,NA,1,0.4583333333333333,0.5,NA,0.041666666666666664,5,51,45,24,0.5333333333333333
Green Tea & Walnut Exfoliating Face Mask,10,1,3,1,0.6666666666666666,0.06666666666666667,0.2,0.06666666666666667,1,11,25,15,0.6
Green Tea Wonder Mask Clarifying Overnight Gel Mask with Azelaic Acid,13,4,1,NA,0.7222222222222222,0.2222222222222222,0.05555555555555555,NA,2,50,34,18,0.5294117647058824
Guards Up Daily Mineral Sunscreen SPF 35,15,7,NA,NA,0.6818181818181818,0.3181818181818182,NA,NA,4,9,36,22,0.6111111111111112
H2 Elemental Energy Firming Foam Mask,19,3,NA,2,0.7916666666666666,0.125,NA,0.08333333333333333,1,76,38,24,0.631578947368421
Hand Screen Broad Spectrum SPF 40,17,2,NA,NA,0.8947368421052632,0.10526315789473684,NA,NA,2,7,38,19,0.5
Happy Hydration Cream,21,5,NA,1,0.7777777777777778,0.18518518518518517,NA,0.037037037037037035,3,40,32,27,0.84375
Harmonizing Face Cream,6,5,1,NA,0.5,0.4166666666666667,0.08333333333333333,NA,3,53,21,12,0.5714285714285714
Heal & Protect Balm,8,9,NA,1,0.4444444444444444,0.5,NA,0.05555555555555555,5,75,23,18,0.782608695652174
Hello FAB Ginger & Turmeric Vitamin C Jelly Mask,8,6,NA,3,0.47058823529411764,0.35294117647058826,NA,0.17647058823529413,1,63,39,17,0.4358974358974359
Hemp Face Moisturizer,12,1,NA,1,0.8571428571428571,0.07142857142857142,NA,0.07142857142857142,5,86,21,14,0.6666666666666666
Hepta-Peptide Face Serum,16,4,NA,1,0.7619047619047619,0.19047619047619047,NA,0.047619047619047616,2,78,27,21,0.7777777777777778
Holy Hydration! Face Cream Fragrance Free,22,6,NA,NA,0.7857142857142857,0.21428571428571427,NA,NA,3,30,32,28,0.875
Hyaluronic Acid Face Serum,8,5,NA,NA,0.6153846153846154,0.38461538461538464,NA,NA,4,92,13,13,1
Hyaluronic Acid Overnight Hydrating Mask,15,3,NA,1,0.7894736842105263,0.15789473684210525,NA,0.05263157894736842,4,71,20,19,0.95
Hyaluronic Hydrating Essence Spray,6,2,2,NA,0.6,0.2,0.2,NA,2,43,17,10,0.5882352941176471
Hydra Vizor Invisible Moisturizer Broad Spectrum SPF 30 Sunscreen,15,7,5,2,0.5172413793103449,0.2413793103448276,0.1724137931034483,0.06896551724137931,4,2,42,29,0.6904761904761905
Hydra-Light Plumping Lip Mask,5,6,NA,1,0.4166666666666667,0.5,NA,0.08333333333333333,4,0,31,12,0.3870967741935484
Hydraluron+ Moisture Mist,7,2,NA,NA,0.7777777777777778,0.2222222222222222,NA,NA,4,5,11,9,0.8181818181818182
Hydraluron+ Volumising Lip Treatment,10,9,NA,NA,0.5263157894736842,0.47368421052631576,NA,NA,5,10,34,19,0.5588235294117647
Hydrate The Mist,6,3,NA,1,0.6,0.3,NA,0.1,5,73,18,10,0.5555555555555556
Hydrating Cleanser Purify + Nourish,8,1,NA,NA,0.8888888888888888,0.1111111111111111,NA,NA,3,50,24,9,0.375
Hydrating Face Moisturizer Avocado,12,4,3,NA,0.631578947368421,0.21052631578947367,0.15789473684210525,NA,3,42,27,19,0.7037037037037037
Hydrating Facial Cleanser,14,8,NA,NA,0.6363636363636364,0.36363636363636365,NA,NA,5,1,24,22,0.9166666666666666
Hydrating Serum,8,3,NA,NA,0.7272727272727273,0.2727272727272727,NA,NA,4,88,21,11,0.5238095238095238
Hydrating Watermelon Daily Cleanser,11,4,3,NA,0.6111111111111112,0.2222222222222222,0.16666666666666666,NA,4,73,25,18,0.72
Hydration Salvation Moisturizing Camellia Facial Oil,NA,2,1,NA,NA,0.6666666666666666,0.3333333333333333,NA,2,87,12,3,0.25
Hydration Station Booster with HA,6,2,NA,NA,0.75,0.25,NA,NA,4,45,12,8,0.6666666666666666
Hydrium Centella Asiatica Aqua Soothing Ampoule,7,4,NA,NA,0.6363636363636364,0.36363636363636365,NA,NA,4,13,16,11,0.6875
Hydrium Triple Hyaluronic Moisture Ampoule,5,6,NA,NA,0.45454545454545453,0.5454545454545454,NA,NA,4,12,15,11,0.7333333333333333
Hydrium Watery Toner,4,6,NA,NA,0.4,0.6,NA,NA,4,11,13,10,0.7692307692307693
Hydro Boost Water Gel Lotion Sunscreen SPF 50,15,2,2,1,0.75,0.1,0.1,0.05,1,53,30,20,0.6666666666666666
Hydro Boost Whipped Foam Cleanser,7,1,1,1,0.7,0.1,0.1,0.1,1,70,15,10,0.6666666666666666
Hydro-Glow Aqua Peel,22,10,NA,4,0.6111111111111112,0.2777777777777778,NA,0.1111111111111111,1,81,61,36,0.5901639344262295
Hyper Clear,15,5,NA,NA,0.75,0.25,NA,NA,5,7,36,20,0.5555555555555556
Hypoallergenic Cica Sleeping Mask,9,4,NA,NA,0.6923076923076923,0.3076923076923077,NA,NA,3,36,28,13,0.4642857142857143
I-Waken Eye Serum,8,7,NA,1,0.5,0.4375,NA,0.0625,1,4,30,16,0.5333333333333333
IBUKI Multi Solution Gel,16,3,1,3,0.6956521739130435,0.13043478260869565,0.043478260869565216,0.13043478260869565,1,61,32,23,0.71875
IBUKI Softening Concentrate,15,4,4,2,0.6,0.16,0.16,0.08,1,62,35,25,0.7142857142857143
Immortelle Precious Cream,13,5,3,NA,0.6190476190476191,0.23809523809523808,0.14285714285714285,NA,1,64,34,21,0.6176470588235294
Intensive Moisture Facial Cream,6,4,NA,1,0.5454545454545454,0.36363636363636365,NA,0.09090909090909091,3,82,19,11,0.5789473684210527
Je Ne Sais Quoi Hydrating Color Awakening Lip Treatment,12,11,NA,NA,0.5217391304347826,0.4782608695652174,NA,NA,5,57,42,23,0.5476190476190477
Jet Lag Mask,15,8,NA,NA,0.6521739130434783,0.34782608695652173,NA,NA,2,89,34,23,0.6764705882352942
Just Breathe Clarifying Serum,9,5,NA,1,0.6,0.3333333333333333,NA,0.06666666666666667,4,42,21,15,0.7142857142857143
Kaolin Face Mask,17,4,NA,1,0.7727272727272727,0.18181818181818182,NA,0.045454545454545456,5,79,27,22,0.8148148148148148
Keep Clear Clarifying Tonic,6,5,NA,1,0.5,0.4166666666666667,NA,0.08333333333333333,1,40,27,12,0.4444444444444444
Keep Your Balance Hydrating Toner,18,2,NA,1,0.8571428571428571,0.09523809523809523,NA,0.047619047619047616,1,12,28,21,0.75
Knockout Brightening Gel Moisturizer,16,4,2,1,0.6956521739130435,0.17391304347826086,0.08695652173913043,0.043478260869565216,3,6,35,23,0.6571428571428571
Knockout Daily Exfoliating Cleanser,14,4,3,1,0.6363636363636364,0.18181818181818182,0.13636363636363635,0.045454545454545456,1,5,28,22,0.7857142857142857
Kombucha + 11% AHA Exfoliation Power Toner,6,3,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,4,76,15,9,0.6
Kosasport LipFuel Hyaluronic Lip Balm,7,5,NA,NA,0.5833333333333334,0.4166666666666667,NA,NA,2,9,40,12,0.3
Lactic Acid Face Serum,6,3,NA,1,0.6,0.3,NA,0.1,5,82,12,10,0.8333333333333334
Lala Retro Whipped Cream,16,10,NA,1,0.5925925925925926,0.37037037037037035,NA,0.037037037037037035,5,4,35,27,0.7714285714285715
Later Hater Spot Treatment,1,3,4,1,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,1,39,11,9,0.8181818181818182
Lemon Exfoliating Slices,12,2,1,1,0.75,0.125,0.0625,0.0625,1,24,23,16,0.6956521739130435
Lemon Juice Toner,8,2,NA,2,0.6666666666666666,0.16666666666666666,NA,0.16666666666666666,1,25,17,12,0.7058823529411765
Liftactiv Vitamin C Brightening Skin Corrector,3,3,NA,1,0.42857142857142855,0.42857142857142855,NA,0.14285714285714285,3,56,11,7,0.6363636363636364
Lip Balm,2,3,NA,NA,0.4,0.6,NA,NA,4,33,10,5,0.5
Lip Butter Balm,9,2,NA,NA,0.8181818181818182,0.18181818181818182,NA,NA,4,24,17,11,0.6470588235294118
Lip Glowy Balm,33,2,2,4,0.8048780487804879,0.04878048780487805,0.04878048780487805,0.0975609756097561,4,54,129,41,0.3178294573643411
Lip Plumping Serum,10,5,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,2,17,22,15,0.6818181818181818
Lip Sleeping Mask,75,24,11,9,0.6302521008403361,0.20168067226890757,0.09243697478991597,0.07563025210084033,4,50,265,119,0.4490566037735849
Look Alive Hydrating Plumping Mask,9,4,NA,1,0.6428571428571429,0.2857142857142857,NA,0.07142857142857142,3,72,25,14,0.56
Lotion P50-1970,2,4,1,NA,0.2857142857142857,0.5714285714285714,0.14285714285714285,NA,1,37,12,7,0.5833333333333334
Lotion P50V-1970,1,4,NA,NA,0.2,0.8,NA,NA,1,36,8,5,0.625
Low pH BHA Overnight Mask,11,6,NA,2,0.5789473684210527,0.3157894736842105,NA,0.10526315789473684,4,51,26,19,0.7307692307692307
Luxury CBD Beauty Serum,1,NA,NA,NA,1,NA,NA,NA,3,23,20,1,0.05
Makeup Cleansing Gel,5,5,1,NA,0.45454545454545453,0.45454545454545453,0.09090909090909091,NA,4,47,14,11,0.7857142857142857
Makeup Remover + Cream Cleanser,10,2,NA,NA,0.8333333333333334,0.16666666666666666,NA,NA,1,77,14,12,0.8571428571428571
Makeup Remover Melting Balm,6,3,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,3,25,17,9,0.5294117647058824
Marine Hyaluronics,24,4,NA,1,0.8275862068965517,0.13793103448275862,NA,0.034482758620689655,5,74,33,29,0.8787878787878788
Masks Vitamin C + AHA Resurfacing Peel,8,4,1,2,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333,1,6,17,15,0.8823529411764706
Matcha Cleanser,8,1,2,NA,0.7272727272727273,0.09090909090909091,0.18181818181818182,NA,2,33,21,11,0.5238095238095238
Mattify Boost,8,2,NA,NA,0.8,0.2,NA,NA,2,22,17,10,0.5882352941176471
Mattifying Moisturizer: Oil Control,3,7,NA,1,0.2727272727272727,0.6363636363636364,NA,0.09090909090909091,3,0,24,11,0.4583333333333333
Mega-Mushroom Skin Relief Soothing Treatment Lotion,8,6,3,1,0.4444444444444444,0.3333333333333333,0.16666666666666666,0.05555555555555555,1,74,37,18,0.4864864864864865
Melatonin Overnight Lip Mask,14,8,NA,NA,0.6363636363636364,0.36363636363636365,NA,NA,3,29,40,22,0.55
Melatonin Overnight Serum,11,6,NA,1,0.6111111111111112,0.3333333333333333,NA,0.05555555555555555,2,13,31,18,0.5806451612903226
MenoReverse Volumizing Serum-in-Moisturizer,21,9,5,NA,0.6,0.2571428571428571,0.14285714285714285,NA,3,21,47,35,0.7446808510638298
Micellar Cleanser & Makeup Remover Towelettes,8,2,NA,NA,0.8,0.2,NA,NA,2,85,18,10,0.5555555555555556
Micro Magic Skin-Renewing Microdermabrasion Scrub,20,9,3,NA,0.625,0.28125,0.09375,NA,1,48,42,32,0.7619047619047619
Micropolishing Cleansing Infusion Hydrating Glow Facial Cleanser Crushed Ginger & Citrus Extract,13,1,3,2,0.6842105263157895,0.05263157894736842,0.15789473684210525,0.10526315789473684,1,54,25,19,0.76
Mineral Sunscreen Baby Lotion SPF 50,1,4,NA,NA,0.2,0.8,NA,NA,5,70,16,5,0.3125
Mineral Sunscreen Face Gel-Lotion SPF 30,15,2,NA,NA,0.8823529411764706,0.11764705882352941,NA,NA,2,20,49,17,0.3469387755102041
Mineral Sunscreen Lotion Diamond Dust SPF 30,16,5,1,NA,0.7272727272727273,0.22727272727272727,0.045454545454545456,NA,2,66,30,22,0.7333333333333333
Mineral UV Filters SPF 30 with Antioxidants,32,11,NA,1,0.7272727272727273,0.25,NA,0.022727272727272728,4,78,61,44,0.7213114754098361
Mint Chip Mania Cooling & Soothing Mask,25,4,NA,1,0.8333333333333334,0.13333333333333333,NA,0.03333333333333333,1,18,47,30,0.6382978723404256
Mist Ultimate Hydration Essence Cooling with Cucumber Water & White Mint,9,1,1,NA,0.8181818181818182,0.09090909090909091,0.09090909090909091,NA,2,61,16,11,0.6875
Modern Friction Cleansing Oil with Radiance-Boosting White & Purple Rice,3,3,2,NA,0.375,0.375,0.25,NA,1,88,28,8,0.2857142857142857
Modern Friction Cleansing Stick with Exfoliating Rice,15,2,2,1,0.75,0.1,0.1,0.05,1,89,36,20,0.5555555555555556
Moisture Eye Zone Essence,8,3,NA,NA,0.7272727272727273,0.2727272727272727,NA,NA,3,81,18,11,0.6111111111111112
Moisture Facial Lotion Enrich,7,2,NA,NA,0.7777777777777778,0.2222222222222222,NA,NA,3,80,12,9,0.75
Moisture Surge Pop Triple Lip Balm,21,8,NA,NA,0.7241379310344828,0.27586206896551724,NA,NA,4,10,69,29,0.42028985507246375
Moisturizer Replenish + Protect,10,9,NA,1,0.5,0.45,NA,0.05,4,34,35,20,0.5714285714285714
Moon Fruit Superfruit Night Treatment,5,1,NA,NA,0.8333333333333334,0.16666666666666666,NA,NA,2,92,25,6,0.24
Mud Mask Purifying and Mattifying,9,1,1,1,0.75,0.08333333333333333,0.08333333333333333,0.08333333333333333,1,43,16,12,0.75
Multi Correxion Revive + Glow Daily Serum,8,2,1,NA,0.7272727272727273,0.18181818181818182,0.09090909090909091,NA,3,9,23,11,0.4782608695652174
Multi-Biotic Face Moisturizer,17,4,NA,NA,0.8095238095238095,0.19047619047619047,NA,NA,5,83,30,21,0.7
My Clarins Re-Charge Relaxing Sleep Mask,18,4,1,1,0.75,0.16666666666666666,0.041666666666666664,0.041666666666666664,2,91,36,24,0.6666666666666666
Natural BHA Skin Returning Emulsion,11,5,NA,2,0.6111111111111112,0.2777777777777778,NA,0.1111111111111111,2,47,24,18,0.75
Niacinamide,9,6,NA,NA,0.6,0.4,NA,NA,5,65,23,15,0.6521739130434783
Niacinamide Brightening Toner,6,4,NA,NA,0.6,0.4,NA,NA,5,14,20,10,0.5
Niacinamide Clarifying Essence Spray,6,3,3,NA,0.5,0.25,0.25,NA,3,84,17,12,0.7058823529411765
Night Relaxing Detox Clay Mask,15,3,1,NA,0.7894736842105263,0.15789473684210525,0.05263157894736842,NA,1,49,27,19,0.7037037037037037
Night Restore Oil,1,7,NA,NA,0.125,0.875,NA,NA,2,40,16,8,0.5
Nix It Complexion Solution,9,6,2,NA,0.5294117647058824,0.35294117647058826,0.11764705882352941,NA,2,38,24,17,0.7083333333333334
No7 Advanced 1.5% Retinol Complex Night Concentrate,16,6,NA,1,0.6956521739130435,0.2608695652173913,NA,0.043478260869565216,5,9,27,23,0.8518518518518519
No7 Dark Spot Correcting Booster Serum,9,3,NA,1,0.6923076923076923,0.23076923076923078,NA,0.07692307692307693,4,87,19,13,0.6842105263157895
No7 HydraLuminous Overnight Recovery Gel Cream,18,8,NA,1,0.6666666666666666,0.2962962962962963,NA,0.037037037037037035,2,54,31,27,0.8709677419354839
No7 HydraLuminous Water Surge Gel Cream Drier Skin,16,7,NA,1,0.6666666666666666,0.2916666666666667,NA,0.041666666666666664,2,53,30,24,0.8
No7 HydraLuminous Water Surge Gel Oil Free,18,6,NA,1,0.72,0.24,NA,0.04,2,52,31,25,0.8064516129032258
No7 Hydrating Skin Paste,16,8,NA,1,0.64,0.32,NA,0.04,5,29,34,25,0.7352941176470589
No7 Protect & Perfect Intense Advanced Serum-Activating Pads,6,5,NA,1,0.5,0.4166666666666667,NA,0.08333333333333333,4,80,13,12,0.9230769230769231
Nutritive Cleanser,11,NA,1,NA,0.9166666666666666,NA,0.08333333333333333,NA,3,20,16,12,0.75
Oat Mask Soothe,13,5,1,NA,0.6842105263157895,0.2631578947368421,0.05263157894736842,NA,3,77,26,19,0.7307692307692307
Oil and Water Double Cleanser,8,4,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,4,63,19,12,0.631578947368421
Olay Masks Clay Stick Shine Control,6,2,1,1,0.6,0.2,0.1,0.1,2,51,13,10,0.7692307692307693
On The Rise Firming Serum Peptide Blend + Resveratrol,12,9,NA,1,0.5454545454545454,0.4090909090909091,NA,0.045454545454545456,5,53,24,22,0.9166666666666666
"Original Cleansing Cream, Jar",6,1,3,1,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.09090909090909091,1,90,17,11,0.6470588235294118
Overnight Exfoliating Treatment,9,6,NA,NA,0.6,0.4,NA,NA,5,15,18,15,0.8333333333333334
Overtime Mask,10,4,1,NA,0.6666666666666666,0.26666666666666666,0.06666666666666667,NA,1,20,29,15,0.5172413793103449
Peptide Moisturizer,13,5,NA,1,0.6842105263157895,0.2631578947368421,NA,0.05263157894736842,3,28,23,19,0.8260869565217391
Peptidin Radiance Serum with Energy Peptides,29,13,NA,1,0.6744186046511628,0.3023255813953488,NA,0.023255813953488372,2,84,68,43,0.6323529411764706
PHA Toner,9,3,NA,1,0.6923076923076923,0.23076923076923078,NA,0.07692307692307693,5,50,16,13,0.8125
"Photos, Please Brightening Tightening Mask",16,2,NA,NA,0.8888888888888888,0.1111111111111111,NA,NA,3,62,24,18,0.75
Pineapple Exfoliating Powder,7,1,1,NA,0.7777777777777778,0.1111111111111111,0.1111111111111111,NA,3,14,17,9,0.5294117647058824
Pink Clay Detoxifying Mask,13,2,1,NA,0.8125,0.125,0.0625,NA,2,58,20,16,0.8
Polyglutamic Acid Face Serum,18,1,NA,NA,0.9473684210526315,0.05263157894736842,NA,NA,4,91,25,19,0.76
Pore Cleaner Bubble Foam,13,1,1,NA,0.8666666666666667,0.06666666666666667,0.06666666666666667,NA,1,42,41,15,0.36585365853658536
Pore Cleaner Moisturizer,7,2,3,3,0.4666666666666667,0.13333333333333333,0.2,0.2,1,44,46,15,0.32608695652173914
Pore Toner Balm,7,1,NA,NA,0.875,0.125,NA,NA,2,67,13,8,0.6153846153846154
Positively Radiant Maxglow Peel Off Mask,12,3,1,2,0.6666666666666666,0.16666666666666666,0.05555555555555555,0.1111111111111111,1,27,24,18,0.75
Powerful-Strength Line-Reducing & Dark Circle-Diminishing Vitamin C Eye Serum,13,6,NA,1,0.65,0.3,NA,0.05,4,21,26,20,0.7692307692307693
Prebiotic 4-In-1 MultiCleanser,14,5,NA,NA,0.7368421052631579,0.2631578947368421,NA,NA,5,62,30,19,0.6333333333333333
