Product,good_ingred_cat_rat_n,best_ingred_cat_rat_n,poor_ingred_cat_rat_n,average_ingred_cat_rat_n,good_prop_ingred_cat_rat,best_prop_ingred_cat_rat,poor_prop_ingred_cat_rat,average_prop_ingred_cat_rat,product_rating,product_index,Ingredient_n,labeled_ingredients,Prop_labeled
Press Restart Gentle Retinol Serum,11,7,NA,1,0.5789473684210527,0.3684210526315789,NA,0.05263157894736842,5,31,31,19,0.6129032258064516
Prism 12% AHA + 3% BHA Exfoliating Glow Serum,2,3,NA,NA,0.4,0.6,NA,NA,2,34,15,5,0.3333333333333333
Prism Natural Fruit Acid Exfoliating Glow Potion,1,2,NA,NA,0.3333333333333333,0.6666666666666666,NA,NA,2,93,16,3,0.1875
Pro Oily Skin Oil Absorbing Moisturizer Broad Spectrum SPF 30,14,5,NA,NA,0.7368421052631579,0.2631578947368421,NA,NA,5,76,28,19,0.6785714285714286
Probiotic Nutrient Moisturizer,1,1,NA,NA,0.5,0.5,NA,NA,5,25,54,2,0.037037037037037035
Prostrength Niacinamide Discoloration Treatment 15% Brightening Complex,27,7,NA,NA,0.7941176470588235,0.20588235294117646,NA,NA,5,37,46,34,0.7391304347826086
Protect + Hydrate Sunscreen Broad Spectrum SPF 50 for Face,18,1,1,1,0.8571428571428571,0.047619047619047616,0.047619047619047616,0.047619047619047616,4,85,27,21,0.7777777777777778
Pumpkin Powerhouse Resurfacing & Exfoliating Enzyme Mask,20,6,2,NA,0.7142857142857143,0.21428571428571427,0.07142857142857142,NA,2,60,47,28,0.5957446808510638
Pure Skin Conditioning Eye Makeup Remover,10,3,NA,1,0.7142857142857143,0.21428571428571427,NA,0.07142857142857142,4,69,26,14,0.5384615384615384
Pure-Sugar Scrub Purify & Unclog,6,1,3,NA,0.6,0.1,0.3,NA,1,57,17,10,0.5882352941176471
Pure-Sugar Scrub Smooth & Glow,11,2,3,NA,0.6875,0.125,0.1875,NA,1,56,25,16,0.64
Pycnogenol 5%,1,NA,NA,NA,1,NA,NA,NA,4,79,2,1,0.5
Q10 Face Serum,10,6,NA,1,0.5882352941176471,0.35294117647058826,NA,0.058823529411764705,5,81,23,17,0.7391304347826086
Quinoa Night Peel Gentle Night Peeling Serum,8,2,NA,NA,0.8,0.2,NA,NA,2,80,19,10,0.5263157894736842
R + R Mask,4,3,NA,NA,0.5714285714285714,0.42857142857142855,NA,NA,1,19,17,7,0.4117647058823529
Rapid Relief Acne Spot Treatment,10,2,NA,2,0.7142857142857143,0.14285714285714285,NA,0.14285714285714285,1,83,25,14,0.56
Rapid Rescue Treatment,3,2,NA,1,0.5,0.3333333333333333,NA,0.16666666666666666,1,35,11,6,0.5454545454545454
Redness Recovery+ Antioxidant Redness Treatment Overnight Mask,13,9,NA,1,0.5652173913043478,0.391304347826087,NA,0.043478260869565216,3,65,42,23,0.5476190476190477
Regenerist Retinol 24 Night Eye Cream,13,5,NA,1,0.6842105263157895,0.2631578947368421,NA,0.05263157894736842,3,76,21,19,0.9047619047619048
Regenerist Retinol 24 Night Moisturizer Fragrance Free,15,3,NA,1,0.7894736842105263,0.15789473684210525,NA,0.05263157894736842,3,75,23,19,0.8260869565217391
Regenerist Retinol 24 Night Serum,11,4,NA,1,0.6875,0.25,NA,0.0625,5,58,20,16,0.8
Rejuveness Anti-Wrinkle Daily Moisturizer with Sunscreen Broad Spectrum SPF 30,17,4,NA,NA,0.8095238095238095,0.19047619047619047,NA,NA,2,71,28,21,0.75
Remedy 10% Niacinamide Serum,10,5,NA,1,0.625,0.3125,NA,0.0625,5,38,21,16,0.7619047619047619
Remedy+ 911 Ointment Multipurpose Healing Balm,1,2,NA,NA,0.3333333333333333,0.6666666666666666,NA,NA,5,45,11,3,0.2727272727272727
Renew & Smooth Glycolic + Polyhydroxy Acid Serum,12,5,NA,1,0.6666666666666666,0.2777777777777778,NA,0.05555555555555555,3,94,34,18,0.5294117647058824
Restorative Night Moisturizer,15,10,NA,3,0.5357142857142857,0.35714285714285715,NA,0.10714285714285714,4,52,31,28,0.9032258064516129
Restoring Antioxidant Face Mask with Green Tea,13,8,2,NA,0.5652173913043478,0.34782608695652173,0.08695652173913043,NA,4,26,36,23,0.6388888888888888
Resurfacing Retinol Serum,18,10,NA,1,0.6206896551724138,0.3448275862068966,NA,0.034482758620689655,5,48,33,29,0.8787878787878788
Resurfacing Treatment Toner,7,2,1,1,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.09090909090909091,4,62,14,11,0.7857142857142857
Resurgence Replenishing Multi-Acid Peel,6,12,NA,1,0.3157894736842105,0.631578947368421,NA,0.05263157894736842,5,78,35,19,0.5428571428571428
Retinol B3 Serum,9,8,1,NA,0.5,0.4444444444444444,0.05555555555555555,NA,3,31,22,18,0.8181818181818182
Retinol Clearing Oil,2,4,1,2,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.2222222222222222,3,1,20,9,0.45
Retinol Face Serum,14,9,NA,1,0.5833333333333334,0.375,NA,0.041666666666666664,5,85,31,24,0.7741935483870968
Retinol Reform,15,13,NA,2,0.5,0.43333333333333335,NA,0.06666666666666667,5,18,44,30,0.6818181818181818
Revitalift Derm Intensives .3% Nightly Retinol Serum,11,4,NA,NA,0.7333333333333333,0.26666666666666666,NA,NA,2,6,23,15,0.6521739130434783
Revitalizing Black Hydration Gel,16,7,1,1,0.64,0.28,0.04,0.04,1,69,39,25,0.6410256410256411
Rose Deep Hydration Facial Toner,9,2,2,2,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,1,84,20,15,0.75
Rose Gold Rescue Gentle Foaming Cleanser for Sensitive Skin,17,5,3,1,0.6538461538461539,0.19230769230769232,0.11538461538461539,0.038461538461538464,3,41,45,26,0.5777777777777777
Rose Gold Rescue Soothing Toner Mist,13,7,3,2,0.52,0.28,0.12,0.08,2,16,41,25,0.6097560975609756
Rose Quartz + Charcoal Gentle Pore Refining Scrub,12,4,2,1,0.631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,2,35,24,19,0.7916666666666666
Rose Water Facial Toner,1,1,4,1,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,1,22,12,7,0.5833333333333334
Sake Hydrating and Brightening Essence,13,6,1,2,0.5909090909090909,0.2727272727272727,0.045454545454545456,0.09090909090909091,1,91,34,22,0.6470588235294118
Sake Toning Essence,6,2,NA,NA,0.75,0.25,NA,NA,4,16,16,8,0.5
Sea Kelp Face Serum,11,1,NA,NA,0.9166666666666666,0.08333333333333333,NA,NA,3,64,17,12,0.7058823529411765
Sensibio H2O Micelle Solution Makeup-Removing Wipes,5,2,NA,NA,0.7142857142857143,0.2857142857142857,NA,NA,3,51,11,7,0.6363636363636364
Sensibio Soothing Micellar Cleansing Foaming Gel,9,4,NA,NA,0.6923076923076923,0.3076923076923077,NA,NA,5,41,18,13,0.7222222222222222
Sensibio Tonique Soothing Moisturizing Toning Lotion,7,3,NA,1,0.6363636363636364,0.2727272727272727,NA,0.09090909090909091,4,30,15,11,0.7333333333333333
Seriously Soothing Serum Stick,1,3,NA,NA,0.25,0.75,NA,NA,2,55,16,4,0.25
Seriously Soothing SPF Day Cream SPF 30,11,9,NA,NA,0.55,0.45,NA,NA,4,64,29,20,0.6896551724137931
Silicone-Free Priming Moisturizer,11,2,NA,NA,0.8461538461538461,0.15384615384615385,NA,NA,4,7,21,13,0.6190476190476191
Silk Hydration Oil-Free Lotion Sunscreen Weightless Face Broad Spectrum SPF 30,14,5,1,NA,0.7,0.25,0.05,NA,2,65,33,20,0.6060606060606061
Silk Slip Conditioning Lip Oil,4,4,NA,NA,0.5,0.5,NA,NA,5,49,16,8,0.5
Skin De-Stress Calming CBD Moisturizer,12,9,NA,1,0.5454545454545454,0.4090909090909091,NA,0.045454545454545456,3,38,26,22,0.8461538461538461
Skin De-Stress Calming CBD Serum,11,8,NA,NA,0.5789473684210527,0.42105263157894735,NA,NA,5,32,23,19,0.8260869565217391
Skin Dope Argan Oil + 100 mg CBD Non-Psychoactive,NA,1,NA,NA,NA,1,NA,NA,4,90,2,1,0.5
Skin Soak Rich Moisture Cream,8,4,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,3,61,17,12,0.7058823529411765
SkinActive Balancing Facial Mist with Green Tea,3,2,4,1,0.3,0.2,0.4,0.1,1,31,15,10,0.6666666666666666
SkinActive Black Peel-Off Mask with Charcoal,6,2,NA,2,0.6,0.2,NA,0.2,1,30,17,10,0.5882352941176471
SkinActive Deep Pore Exfoliating Scrub with Green Tea,12,2,2,1,0.7058823529411765,0.11764705882352941,0.11764705882352941,0.058823529411764705,1,66,25,17,0.68
SkinActive Deep Pore Facial Cleanser with Green Tea,10,2,2,1,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667,1,67,21,15,0.7142857142857143
SkinActive Hydrating Facial Mist with Aloe Juice,1,2,1,1,0.2,0.4,0.2,0.2,1,32,11,5,0.45454545454545453
SkinActive Soothing Facial Mist with Rose Water,4,2,1,1,0.5,0.25,0.125,0.125,1,68,13,8,0.6153846153846154
Slaai Makeup Melting Butter Cleanser,5,4,NA,NA,0.5555555555555556,0.4444444444444444,NA,NA,5,92,28,9,0.32142857142857145
Soothing Clear Turmeric Mist,5,2,1,NA,0.625,0.25,0.125,NA,2,15,10,8,0.8
Soothing Clear Turmeric Mousse Cleanser,7,1,1,1,0.7,0.1,0.1,0.1,3,32,15,10,0.6666666666666666
Soothing Clear Turmeric Oil-Free Gel Moisturizer,13,2,1,1,0.7647058823529411,0.11764705882352941,0.058823529411764705,0.058823529411764705,2,14,20,17,0.85
Soothing Facial Oil,NA,3,NA,NA,NA,1,NA,NA,5,71,8,3,0.375
Squalane + Lactic Acid Resurfacing Night Serum,11,4,1,1,0.6470588235294118,0.23529411764705882,0.058823529411764705,0.058823529411764705,3,11,19,17,0.8947368421052632
Squalane + Rose Vegan Lip Balm,2,5,1,1,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111,3,87,18,9,0.5
Squalane + Tea Tree Balancing Oil,1,4,2,NA,0.14285714285714285,0.5714285714285714,0.2857142857142857,NA,2,69,14,7,0.5
Squalane + Tea Tree Cleansing Gel,8,2,NA,NA,0.8,0.2,NA,NA,2,74,19,10,0.5263157894736842
Squalane + Tea Tree Detox Mask,11,2,1,NA,0.7857142857142857,0.14285714285714285,0.07142857142857142,NA,1,14,21,14,0.6666666666666666
Squalane + Zinc Sheer Mineral Sunscreen SPF 30,11,4,NA,NA,0.7333333333333333,0.26666666666666666,NA,NA,4,8,22,15,0.6818181818181818
Squalane Cleanser,8,5,NA,NA,0.6153846153846154,0.38461538461538464,NA,NA,5,77,20,13,0.65
Squalane Face Oil,NA,1,NA,NA,NA,1,NA,NA,4,93,1,1,1
Stress Positive Eye Lift,16,6,1,2,0.64,0.24,0.04,0.08,1,59,40,25,0.625
Stridex Sensitive Soft Touch Pads with Aloe,5,NA,3,1,0.5555555555555556,NA,0.3333333333333333,0.1111111111111111,1,92,13,9,0.6923076923076923
Stroke of Brilliance Brightening Serum,11,4,NA,NA,0.7333333333333333,0.26666666666666666,NA,NA,4,41,19,15,0.7894736842105263
Sugar Strawberry Exfoliating Face Wash,7,2,2,2,0.5384615384615384,0.15384615384615385,0.15384615384615385,0.15384615384615385,2,63,22,13,0.5909090909090909
Superclarify Cleanser,11,1,NA,1,0.8461538461538461,0.07692307692307693,NA,0.07692307692307693,2,77,17,13,0.7647058823529411
Superdefense City Block SPF 50+ Daily Energy + Face Protector,18,2,NA,1,0.8571428571428571,0.09523809523809523,NA,0.047619047619047616,4,23,37,21,0.5675675675675675
Superfruit Extract Antioxidant-Rich Serum and Primer,9,2,1,NA,0.75,0.16666666666666666,0.08333333333333333,NA,2,79,18,12,0.6666666666666666
Superfruit Replenishing Essence Spray,8,2,NA,NA,0.8,0.2,NA,NA,3,83,16,10,0.625
Supermask,26,6,NA,NA,0.8125,0.1875,NA,NA,2,76,43,32,0.7441860465116279
SUPERTONER Exfoliating Acid Solution,9,5,3,1,0.5,0.2777777777777778,0.16666666666666666,0.05555555555555555,1,16,28,18,0.6428571428571429
T.L.C. Framboos Glycolic Night Serum,15,6,NA,1,0.6818181818181818,0.2727272727272727,NA,0.045454545454545456,5,5,32,22,0.6875
Teatreetment Cleansing Foam,10,6,1,NA,0.5882352941176471,0.35294117647058826,0.058823529411764705,NA,2,28,36,17,0.4722222222222222
Teatreetment Moisturizer,15,11,NA,NA,0.5769230769230769,0.4230769230769231,NA,NA,3,52,51,26,0.5098039215686274
Teatreetment Toner,8,7,1,NA,0.5,0.4375,0.0625,NA,2,27,28,16,0.5714285714285714
Texture Reform,5,5,NA,1,0.45454545454545453,0.45454545454545453,NA,0.09090909090909091,4,17,20,11,0.55
The After Show Treatment Cleanser for Sensitive Skin,5,3,NA,NA,0.625,0.375,NA,NA,5,66,16,8,0.5
The Dewy Skin Cream,13,5,2,1,0.6190476190476191,0.23809523809523808,0.09523809523809523,0.047619047619047616,3,57,41,21,0.5121951219512195
The Fix Emergency Eye Mask,17,8,NA,3,0.6071428571428571,0.2857142857142857,NA,0.10714285714285714,5,47,35,28,0.8
The Perfect Matcha 3-in-1 Beauty Water,17,1,1,NA,0.8947368421052632,0.05263157894736842,0.05263157894736842,NA,1,8,25,19,0.76
The Perfect Matcha 3-in-1 Melting Cleansing Balm,10,2,1,NA,0.7692307692307693,0.15384615384615385,0.07692307692307693,NA,2,86,25,13,0.52
The Performance Cream,13,5,NA,NA,0.7222222222222222,0.2777777777777778,NA,NA,5,72,26,18,0.6923076923076923
The Serum Stick,6,3,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,4,29,14,9,0.6428571428571429
The Shortcut Overnight Facial Peel,15,7,NA,1,0.6521739130434783,0.30434782608695654,NA,0.043478260869565216,3,73,28,23,0.8214285714285714
Toleriane Double Repair Face Moisturizer,11,4,NA,1,0.6875,0.25,NA,0.0625,4,84,21,16,0.7619047619047619
Tone Perfecting Serum B3 + Vitamin C,8,4,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,5,21,14,12,0.8571428571428571
Toning Mist: Balance + Prime,9,3,NA,NA,0.75,0.25,NA,NA,3,49,21,12,0.5714285714285714
Total Cleans’r Remove-It-All Cleanser,13,3,3,1,0.65,0.15,0.15,0.05,4,3,32,20,0.625
Tranexamic Acid Night Treatment,12,7,NA,1,0.6,0.35,NA,0.05,5,55,23,20,0.8695652173913043
Transform Plus Glow Cycle Retin-ALT Power Serum,18,7,3,NA,0.6428571428571429,0.25,0.10714285714285714,NA,2,26,42,28,0.6666666666666666
Transform Plus Goodnight Glow Retin-ALT Sleeping Crème,23,9,3,1,0.6388888888888888,0.25,0.08333333333333333,0.027777777777777776,2,25,50,36,0.72
TROPICALCLEANSE Daily Exfoliating Cleanser,19,6,5,NA,0.6333333333333333,0.2,0.16666666666666666,NA,2,68,66,30,0.45454545454545453
Truth Juice Daily Cleanser,14,3,2,1,0.7,0.15,0.1,0.05,3,58,36,20,0.5555555555555556
Turmeric Face Moisturizer,7,5,NA,NA,0.5833333333333334,0.4166666666666667,NA,NA,5,84,19,12,0.631578947368421
Two in One Poreless Power Liquid,10,3,1,NA,0.7142857142857143,0.21428571428571427,0.07142857142857142,NA,2,90,18,14,0.7777777777777778
Ultimune Eye Power Infusing Eye Concentrate,11,6,3,2,0.5,0.2727272727272727,0.13636363636363635,0.09090909090909091,1,79,34,22,0.6470588235294118
Ultra Hydrating Alkaline Water Eye Gel,7,2,NA,NA,0.7777777777777778,0.2222222222222222,NA,NA,3,7,19,9,0.47368421052631576
Ultra Hydrating Makeup Remover Cleansing Towelettes,14,NA,NA,NA,1,NA,NA,NA,1,75,18,14,0.7777777777777778
Ultra Repair Cannabis & Oat Dry Oil,5,5,2,1,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.07692307692307693,3,92,28,13,0.4642857142857143
Ultra Repair Oil-Control Moisturizer,15,6,NA,1,0.6818181818181818,0.2727272727272727,NA,0.045454545454545456,3,17,33,22,0.6666666666666666
Ultra Repair Wild Oat Hydrating Toner,14,5,NA,2,0.6666666666666666,0.23809523809523808,NA,0.09523809523809523,5,69,29,21,0.7241379310344828
Ultra-Calming Foaming Cleanser,17,1,NA,2,0.85,0.05,NA,0.1,5,64,25,20,0.8
Ultra-Calming Makeup Removing Wipes,10,1,1,1,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,2,59,23,13,0.5652173913043478
Universal C Eye Perfector,6,7,NA,2,0.4,0.4666666666666667,NA,0.13333333333333333,4,6,27,15,0.5555555555555556
Universal C Skin Refiner,4,2,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,5,13,9,6,0.6666666666666666
Universal Cleansing Balm,3,3,NA,NA,0.5,0.5,NA,NA,3,10,21,6,0.2857142857142857
Vacation Eyes Brightening Eye Gel,11,6,NA,1,0.6111111111111112,0.3333333333333333,NA,0.05555555555555555,4,39,20,18,0.9
Vegan Milk Cleanser,20,6,NA,NA,0.7692307692307693,0.23076923076923078,NA,NA,5,27,53,26,0.49056603773584906
Vegan Milk Moisturizer,20,6,NA,NA,0.7692307692307693,0.23076923076923078,NA,NA,3,37,53,26,0.49056603773584906
Very Cherry Bright 15% Clean Vitamin C Serum,13,9,NA,NA,0.5909090909090909,0.4090909090909091,NA,NA,4,55,43,22,0.5116279069767442
Vital Skin-Strengthening Super Serum,11,5,6,2,0.4583333333333333,0.20833333333333334,0.25,0.08333333333333333,2,3,37,24,0.6486486486486487
"Vitamin B, C and E Moisturizer",8,10,NA,1,0.42105263157894735,0.5263157894736842,NA,0.05263157894736842,3,27,23,19,0.8260869565217391
Vitamin C Glycolic Brightening Serum,22,9,1,2,0.6470588235294118,0.2647058823529412,0.029411764705882353,0.058823529411764705,5,20,53,34,0.6415094339622641
Vitamin C Serum,11,8,NA,2,0.5238095238095238,0.38095238095238093,NA,0.09523809523809523,2,83,29,21,0.7241379310344828
Vitamin Micellar Wipes Soothe Calendula + Vitamin B3,12,4,5,NA,0.5714285714285714,0.19047619047619047,0.23809523809523808,NA,2,24,26,21,0.8076923076923077
Walnut Face Scrub,14,6,NA,NA,0.7,0.3,NA,NA,1,15,30,20,0.6666666666666666
Warming Gel Moisturising Mask,5,1,1,1,0.625,0.125,0.125,0.125,1,9,10,8,0.8
Wash It Out Gel Cleanser,13,2,1,1,0.7647058823529411,0.11764705882352941,0.058823529411764705,0.058823529411764705,2,39,21,17,0.8095238095238095
Water Drench Hyaluronic Hydrating Moisturizer SPF 45,25,16,NA,NA,0.6097560975609756,0.3902439024390244,NA,NA,4,19,54,41,0.7592592592592593
Water Fuse Hydro Sleep Mask,25,7,NA,1,0.7575757575757576,0.21212121212121213,NA,0.030303030303030304,1,86,63,33,0.5238095238095238
Water Fuse Ultimate Hydro Gel,27,8,NA,NA,0.7714285714285715,0.22857142857142856,NA,NA,1,85,67,35,0.5223880597014925
Watermelon Glow Lip Pop,18,6,1,1,0.6923076923076923,0.23076923076923078,0.038461538461538464,0.038461538461538464,2,23,39,26,0.6666666666666666
Watermelon Glow PHA + BHA Pore-Tight Toner,4,3,1,NA,0.5,0.375,0.125,NA,3,15,22,8,0.36363636363636365
Watermelon Glowing Oil-Free Facial Moisturizer,7,3,3,NA,0.5384615384615384,0.23076923076923078,0.23076923076923078,NA,3,24,22,13,0.5909090909090909
Watermelon Juicy Scrub,11,3,2,1,0.6470588235294118,0.17647058823529413,0.11764705882352941,0.058823529411764705,2,37,22,17,0.7727272727272727
Weightless Liquid Mineral Sunscreen SPF 30 Broad Spectrum,18,4,NA,1,0.782608695652174,0.17391304347826086,NA,0.043478260869565216,5,40,35,23,0.6571428571428571
Weightless Oil-Free Moisturizer,11,3,NA,NA,0.7857142857142857,0.21428571428571427,NA,NA,4,15,19,14,0.7368421052631579
What a Melon Water Jelly Hydrator for Combination Skin,13,5,NA,NA,0.7222222222222222,0.2777777777777778,NA,NA,3,93,30,18,0.6
Whipped Argan Oil Mineral SPF 45 Body Butter,13,7,NA,NA,0.65,0.35,NA,NA,4,74,31,20,0.6451612903225806
Wild Rose Makeup Melter Cleansing Oil,4,1,1,NA,0.6666666666666666,0.16666666666666666,0.16666666666666666,NA,2,57,19,6,0.3157894736842105
Witch Hazel Pore-Clarifying Toner,5,1,3,2,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.18181818181818182,1,33,17,11,0.6470588235294118
Wrinkle Correction Serum B3 + Peptides,12,4,NA,NA,0.75,0.25,NA,NA,5,22,17,16,0.9411764705882353
Yerba Mate Resurfacing Energy Facial,10,4,NA,1,0.6666666666666666,0.26666666666666666,NA,0.06666666666666667,2,12,30,15,0.5
Yes to Grapefruit Brightening Vitamin C Glow Boosting Paper Mask,6,5,1,1,0.46153846153846156,0.38461538461538464,0.07692307692307693,0.07692307692307693,2,82,26,13,0.5
YOUTHMUD Tinglexfoliate Treatment,11,2,4,NA,0.6470588235294118,0.11764705882352941,0.23529411764705882,NA,1,50,29,17,0.5862068965517241
Zero-G Smoothing Eye Cream,18,8,NA,NA,0.6923076923076923,0.3076923076923077,NA,NA,3,66,31,26,0.8387096774193549
Zinc Oxide Sunscreen Lotion Broad Spectrum SPF 40,10,7,NA,NA,0.5882352941176471,0.4117647058823529,NA,NA,4,56,28,17,0.6071428571428571
Zinc Screen 100% Mineral Lotion SPF 40,14,4,NA,NA,0.7777777777777778,0.2222222222222222,NA,NA,4,67,33,18,0.5454545454545454
